id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
buzzfil.net;buzzfil.com;1,44E+12;text/css;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;text/css;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;text/css;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;text/css;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/gif;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;application/x-unknown-content-type;true;false;true;4;0;;apis.;GET;304;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;image/png;true;true;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;image/png;true;true;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;image/png;true;true;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;application/javascript;true;false;true;4;0;;apis.;GET;200;true;20151014;1
buzzfil.net;twitter.com;1,44E+12;application/javascript;true;false;true;4;0;;platform.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;text/javascript;true;false;true;4;0;;apis.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;true;true;false;2;0;ip.;ip.;POST;200;false;20151014;1
buzzfil.net;taboola.com;1,44E+12;application/javascript;true;false;false;4;0;;cdn.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
buzzfil.net;google.com;1,44E+12;text/javascript;true;false;true;4;0;;apis.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;text/javascript;true;false;true;4;0;;apis.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/jpeg;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/jpeg;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;amazonaws.com;1,44E+12;application/x-unknown-content-type;false;false;false;4;0;;cloudfront-labs.;GET;302;false;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;false;4;0;;b.;GET;204;false;20151014;1
buzzfil.net;google.com;1,44E+12;text/html;true;false;true;4;0;;apis.;GET;200;false;20151014;1
buzzfil.net;d5nxst8fruw4z.cloudfront.net;1,44E+12;image/gif;false;false;true;4;0;;;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/css;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;4;0;www.;www.;POST;200;false;20151014;1
buzzfil.net;twitter.com;1,44E+12;text/html;true;false;false;4;0;;platform.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
buzzfil.net;imgur.com;1,44E+12;text/html;true;false;true;4;0;;;GET;200;true;20151014;1
buzzfil.net;disqus.com;1,44E+12;application/javascript;true;false;false;4;0;;buzzfil.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;false;true;false;3;0;serv1.;serv1.;GET;200;false;20151014;1
buzzfil.net;dmcdn.net;1,44E+12;application/javascript;false;false;false;4;0;;api.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
buzzfil.net;google.com;1,44E+12;text/html;true;false;true;4;0;;accounts.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/jpeg;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/jpeg;true;false;false;3;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;atl50.cloudfront.net;1,44E+12;text/plain;false;false;false;4;0;;a9c8d524cda6c75cc49f798068a8e5ae8.profile.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
imgur.com;ajax.googleapis.com;1,44E+12;text/javascript;false;false;true;3;0;;;GET;200;true;20151014;1
google.com;google.com;1,44E+12;application/javascript;true;false;true;3;0;accounts.;apis.;GET;200;true;20151014;1
buzzfil.net;disqus.com;1,44E+12;text/html;true;false;false;4;0;;;GET;200;false;20151014;1
imgur.com;imgur.com;1,44E+12;text/css;true;false;true;3;0;;s.;GET;200;true;20151014;1
google.com;googleusercontent.com;1,44E+12;text/javascript;false;false;true;3;0;accounts.;oauth.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;text/css;true;false;true;3;0;;s.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;text/css;true;false;true;3;0;;s.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;text/javascript;true;false;true;4;0;;apis.;GET;200;true;20151014;1
disqus.com;disquscdn.com;1,44E+12;application/javascript;false;false;false;3;0;;a.;GET;200;true;20151014;1
buzzfil.net;taboola.com;1,44E+12;application/javascript;true;false;false;4;0;;trc.;GET;200;false;20151014;1
imgur.com;imgur.com;1,44E+12;application/javascript;true;false;true;3;0;;s.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/png;true;false;true;2;0;s.;s.;GET;200;true;20151014;1
buzzfil.net;twitter.com;1,44E+12;text/html;true;false;false;4;0;;platform.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/png;true;false;true;2;0;s.;s.;GET;200;true;20151014;1
buzzfil.net;google.com;1,44E+12;text/html;true;false;true;4;0;;apis.;GET;200;false;20151014;1
twitter.com;twitter.com;1,44E+12;application/javascript;true;false;true;2;0;platform.;cdn.api.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
disqus.com;disquscdn.com;1,44E+12;application/javascript;false;false;false;3;0;;a.;GET;200;true;20151014;1
disqus.com;disquscdn.com;1,44E+12;application/javascript;false;false;false;3;0;;a.;GET;200;true;20151014;1
disqus.com;disqus.com;1,44E+12;application/javascript;true;false;false;3;0;;;GET;200;true;20151014;1
buzzfil.net;disqus.com;1,44E+12;application/x-unknown-content-type;true;false;false;4;0;;buzzfil.;GET;302;true;20151014;1
google.com;google.com;1,44E+12;text/css;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
buzzfil.net;taboola.com;1,44E+12;application/javascript;true;false;false;4;0;;trc.;GET;200;false;20151014;1
disqus.com;disquscdn.com;1,44E+12;application/javascript;false;false;false;3;0;;a.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;false;true;false;3;0;serv1.;serv1.;GET;200;false;20151014;1
buzzfil.net;disquscdn.com;1,44E+12;application/x-unknown-content-type;false;false;false;4;0;;a.;GET;304;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
buzzfil.net;taboola.com;1,44E+12;image/gif;true;false;false;4;0;;trc.;POST;204;false;20151014;1
buzzfil.net;google-analytics.com;1,44E+12;image/gif;false;false;false;4;0;;www.;GET;200;false;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
twitter.com;twimg.com;1,44E+12;application/javascript;false;false;true;2;0;platform.;cdn.syndication.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/gif;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;dmcdn.net;1,44E+12;application/javascript;false;false;false;4;0;;api.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
google.com;gstatic.com;1,44E+12;font/woff2;false;false;true;6;0;apis.;fonts.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
disqus.com;disquscdn.com;1,44E+12;image/jpeg;false;false;false;3;0;;a.;GET;200;true;20151014;1
google.com;google.com;1,44E+12;text/javascript;true;false;true;6;0;apis.;apis.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/html;true;false;true;4;0;;www.;GET;200;false;20151014;1
disqus.com;disqus.com;1,44E+12;application/json;true;false;false;3;0;;;GET;200;true;20151014;1
disqus.com;disqus.com;1,44E+12;application/json;true;false;false;3;0;;;GET;200;true;20151014;1
twitter.com;twitter.com;1,44E+12;image/gif;true;false;true;2;0;platform.;syndication.;GET;200;false;20151014;1
facebook.com;akamaihd.net;1,44E+12;application/x-javascript;false;false;true;2;0;www.;fbstatic-a.;GET;200;true;20151014;1
disqus.com;disqus.com;1,44E+12;application/x-unknown-content-type;true;false;false;4;0;realtime.services.;realtime.services.;GET;101;false;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;false;true;false;3;0;serv1.;serv1.;GET;200;false;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;false;true;false;3;0;serv1.;serv1.;GET;200;false;20151014;1
buzzfil.net;buzzfil.net;1,44E+12;text/html;false;true;false;3;0;serv1.;serv1.;GET;200;false;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
disqus.com;disqus.com;1,44E+12;application/javascript;true;false;true;3;0;;referrer.;GET;200;true;20151014;1
buzzfil.net;disquscdn.com;1,44E+12;application/javascript;false;false;false;4;0;;a.;GET;200;true;20151014;1
buzzfil.net;taboola.com;1,44E+12;image/gif;true;false;false;4;0;;trc.;POST;204;false;20151014;1
imgur.com;imgur.com;1,44E+12;application/javascript;true;false;true;3;0;;s.;GET;200;true;20151014;1
buzzfil.com;buzzfil.com;1,44E+12;image/png;true;false;false;4;0;ressources.;ressources.;GET;200;true;20151014;1
buzzfil.net;buzzfil.com;1,44E+12;image/jpeg;true;false;false;4;0;;ressources.;GET;200;true;20151014;1
buzzfil.net;facebook.com;1,44E+12;text/javascript;true;false;true;4;0;;api-read.;GET;200;false;20151014;1
disqus.com;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;true;3;0;;ssl.;GET;304;true;20151014;1
google.com;googleusercontent.com;1,44E+12;image/jpeg;false;false;true;6;0;apis.;lh3.;GET;200;true;20151014;1
google.com;googleusercontent.com;1,44E+12;image/jpeg;false;false;true;6;0;apis.;lh3.;GET;200;true;20151014;1
twitter.com;twitter.com;1,44E+12;image/gif;true;false;true;2;0;platform.;;GET;200;false;20151014;1
twitter.com;twitter.com;1,44E+12;image/gif;true;false;true;2;0;platform.;;GET;200;false;20151014;1
disqus.com;google-analytics.com;1,44E+12;image/gif;false;false;false;3;0;;www.;GET;200;false;20151014;1
buzzfil.net;disqus.com;1,44E+12;text/javascript;true;false;true;4;0;;links.services.;GET;200;false;20151014;1
imgur.com;google-analytics.com;1,44E+12;application/x-unknown-content-type;false;false;true;3;0;;www.;GET;304;true;20151014;1
imgur.com;google-analytics.com;1,44E+12;image/gif;false;false;true;3;0;;www.;GET;200;false;20151014;1
imgur.com;imgur.com;1,44E+12;image/gif;true;false;true;3;0;;p.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/gif;true;false;true;3;0;;p.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;facebook.net;1,44E+12;application/x-javascript;false;false;true;3;0;;connect.;GET;304;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/gif;true;false;true;3;0;;p.;GET;200;true;20151014;1
imgur.com;quantserve.com;1,44E+12;application/x-javascript;true;false;true;3;0;;secure.;GET;200;true;20151014;1
imgur.com;facebook.com;1,44E+12;image/gif;true;false;true;3;0;;www.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
imgur.com;quantserve.com;1,44E+12;image/gif;true;false;true;3;0;;pixel.;GET;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;video/mp4;false;false;true;1;0;www.;video-cdg2-1.xx.;GET;206;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;scorecardresearch.com;1,44E+12;application/x-javascript;true;false;true;3;0;;sb.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
imgur.com;imgur.com;1,44E+12;image/jpeg;true;false;true;3;0;;i.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbexternal-a.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;POST;200;false;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/png;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
imgur.com;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;true;3;0;;sb.;GET;204;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;POST;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbexternal-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbexternal-a.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;POST;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;video/mp4;false;false;true;1;0;www.;video-cdg2-1.xx.;GET;206;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;3;0;www.;www.;POST;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbexternal-a.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;POST;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;video/mp4;false;false;true;1;0;www.;video-cdg2-1.xx.;GET;206;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;application/json;true;true;true;1;0;2-edge-chat.;2-edge-chat.;GET;200;false;20151014;1
facebook.com;facebook.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;akamaihd.net;1,44E+12;image/png;false;false;true;1;0;www.;fbcdn-profile-a.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/png;false;false;true;1;0;www.;scontent-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;fbcdn.net;1,44E+12;image/jpeg;false;false;true;1;0;www.;external-cdg2-1.xx.;GET;200;true;20151014;1
facebook.com;facebook.com;1,44E+12;application/x-javascript;true;true;true;2;0;www.;www.;POST;200;false;20151014;1
